timestamp_sim,event_type,subject,name,x,y,value,extra
2025-10-21 00:52,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 00:52,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-21 00:52,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 00:52,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-21 00:52,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 00:52,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 00:52,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 00:53,move,user,,639,630,,
2025-10-21 00:53,sensor,Weight,chair1,741,535,0,auto_off
2025-10-21 00:53,sensor,Weight,chair2,737,496,0,auto_off
2025-10-21 00:53,sensor,Weight,w1,521,232,0,auto_off
2025-10-21 00:53,sensor,Weight,w2,837,273,0,auto_off
2025-10-21 00:53,sensor,Switch,entrance,636,645,1,sync_with_door:608
2025-10-21 00:53,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 00:53,sensor,Smart Meter,sm_wm,735,187,102.9,device:wm
2025-10-21 00:53,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 00:53,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 00:53,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 00:53,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 00:53,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 00:53,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 00:53,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-21 00:53,sensor,Switch,entrance,636,645,1,per-second-sample
2025-10-21 00:53,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-21 00:53,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 00:53,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 00:53,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 00:53,move,user,,625,628,,
2025-10-21 00:53,sensor,Weight,chair1,741,535,0,auto_off
2025-10-21 00:53,sensor,Weight,chair2,737,496,0,auto_off
2025-10-21 00:53,sensor,Weight,w1,521,232,0,auto_off
2025-10-21 00:53,sensor,Weight,w2,837,273,0,auto_off
2025-10-21 00:53,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-21 00:54,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 00:54,sensor,Smart Meter,sm_wm,735,187,102.9,device:wm
2025-10-21 00:54,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 00:54,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 00:54,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 00:54,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 00:54,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 00:54,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 00:54,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-21 00:54,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 00:54,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-21 00:54,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 00:54,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 00:54,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 00:54,move,user,,540,589,,
2025-10-21 00:54,sensor,PIR,pir_lr,359,604,1,closest_in_fov
2025-10-21 00:54,sensor,Weight,chair1,741,535,0,auto_off
2025-10-21 00:54,sensor,Weight,chair2,737,496,0,auto_off
2025-10-21 00:54,sensor,Weight,w1,521,232,0,auto_off
2025-10-21 00:54,sensor,Weight,w2,837,273,0,auto_off
2025-10-21 00:54,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-21 00:55,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 00:55,sensor,Smart Meter,sm_wm,735,187,100.3,device:wm
2025-10-21 00:55,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 00:55,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 00:55,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 00:55,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 00:55,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 00:55,sensor,PIR,pir_lr,359,604,1,per-second-sample
2025-10-21 00:55,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-21 00:55,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 00:55,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-21 00:55,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 00:55,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 00:55,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 00:56,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 00:56,sensor,Smart Meter,sm_wm,735,187,100.3,device:wm
2025-10-21 00:56,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 00:56,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 00:56,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 00:56,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 00:56,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 00:56,sensor,PIR,pir_lr,359,604,1,per-second-sample
2025-10-21 00:56,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-21 00:56,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 00:56,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-21 00:56,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 00:56,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 00:56,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 00:56,move,user,,460,517,,
2025-10-21 00:56,sensor,PIR,pir_lr,359,604,1,closest_in_fov
2025-10-21 00:56,sensor,Weight,chair1,741,535,0,auto_off
2025-10-21 00:56,sensor,Weight,chair2,737,496,0,auto_off
2025-10-21 00:56,sensor,Weight,w1,521,232,0,auto_off
2025-10-21 00:56,sensor,Weight,w2,837,273,0,auto_off
2025-10-21 00:56,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-21 00:57,move,user,,612,475,,
2025-10-21 00:57,sensor,PIR,pir_lr,359,604,0,auto-off-prev
2025-10-21 00:57,sensor,Weight,chair1,741,535,0,auto_off
2025-10-21 00:57,sensor,Weight,chair2,737,496,0,auto_off
2025-10-21 00:57,sensor,Weight,w1,521,232,0,auto_off
2025-10-21 00:57,sensor,Weight,w2,837,273,0,auto_off
2025-10-21 00:57,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-21 00:57,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 00:57,sensor,Smart Meter,sm_wm,735,187,100.3,device:wm
2025-10-21 00:57,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 00:57,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 00:57,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 00:57,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 00:57,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 00:57,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 00:57,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-21 00:57,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 00:57,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-21 00:57,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 00:57,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 00:57,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 00:57,move,user,,688,519,,
2025-10-21 00:57,sensor,Weight,chair1,741,535,0,auto_off
2025-10-21 00:57,sensor,Weight,chair2,737,496,0,auto_off
2025-10-21 00:57,sensor,Weight,w1,521,232,0,auto_off
2025-10-21 00:57,sensor,Weight,w2,837,273,0,auto_off
2025-10-21 00:57,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-21 00:58,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 00:58,sensor,Smart Meter,sm_wm,735,187,100.3,device:wm
2025-10-21 00:58,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 00:58,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 00:58,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 00:58,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 00:58,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 00:58,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 00:58,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-21 00:58,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 00:58,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-21 00:58,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 00:58,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 00:58,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 00:59,move,user,,694,521,,
2025-10-21 00:59,sensor,PIR,pir_k,872,616,1,closest_in_fov
2025-10-21 00:59,sensor,Weight,chair1,741,535,0,auto_off
2025-10-21 00:59,sensor,Weight,chair2,737,496,0,auto_off
2025-10-21 00:59,sensor,Weight,w1,521,232,0,auto_off
2025-10-21 00:59,sensor,Weight,w2,837,273,0,auto_off
2025-10-21 00:59,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-21 00:59,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 00:59,sensor,Smart Meter,sm_wm,735,187,100.3,device:wm
2025-10-21 00:59,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 00:59,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 00:59,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 00:59,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 00:59,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 00:59,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 00:59,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-21 00:59,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 00:59,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-21 00:59,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 00:59,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 00:59,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 00:59,move,user,,745,532,,
2025-10-21 00:59,sensor,PIR,pir_k,872,616,1,closest_in_fov
2025-10-21 00:59,sensor,Weight,chair1,741,535,1,click_nearby
2025-10-21 00:59,sensor,Weight,chair2,737,496,0,auto_off
2025-10-21 00:59,sensor,Weight,w1,521,232,0,auto_off
2025-10-21 00:59,sensor,Weight,w2,837,273,0,auto_off
2025-10-21 00:59,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-21 01:00,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 01:00,sensor,Smart Meter,sm_wm,735,187,100.3,device:wm
2025-10-21 01:00,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 01:00,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 01:00,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 01:00,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 01:00,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 01:00,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 01:00,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-21 01:00,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 01:00,sensor,Weight,chair1,741,535,1,per-second-sample
2025-10-21 01:00,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 01:00,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 01:00,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 01:01,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 01:01,sensor,Smart Meter,sm_wm,735,187,100.3,device:wm
2025-10-21 01:01,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 01:01,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 01:01,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 01:01,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 01:01,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 01:01,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 01:01,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-21 01:01,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 01:01,sensor,Weight,chair1,741,535,1,per-second-sample
2025-10-21 01:01,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 01:01,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 01:01,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 01:02,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 01:02,sensor,Smart Meter,sm_wm,735,187,100.3,device:wm
2025-10-21 01:02,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 01:02,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 01:02,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 01:02,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 01:02,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 01:02,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 01:02,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-21 01:02,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 01:02,sensor,Weight,chair1,741,535,1,per-second-sample
2025-10-21 01:02,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 01:02,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 01:02,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 01:03,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 01:03,sensor,Smart Meter,sm_wm,735,187,100.3,device:wm
2025-10-21 01:03,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 01:03,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 01:03,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 01:03,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 01:03,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 01:03,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 01:03,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-21 01:03,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 01:03,sensor,Weight,chair1,741,535,1,per-second-sample
2025-10-21 01:03,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 01:03,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 01:03,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 01:04,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 01:04,sensor,Smart Meter,sm_wm,735,187,100.3,device:wm
2025-10-21 01:04,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 01:04,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 01:04,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 01:04,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 01:04,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 01:04,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 01:04,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-21 01:04,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 01:04,sensor,Weight,chair1,741,535,1,per-second-sample
2025-10-21 01:04,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 01:04,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 01:04,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 01:05,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 01:05,sensor,Smart Meter,sm_wm,735,187,100.3,device:wm
2025-10-21 01:05,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 01:05,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 01:05,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 01:05,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 01:05,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 01:05,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 01:05,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-21 01:05,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 01:05,sensor,Weight,chair1,741,535,1,per-second-sample
2025-10-21 01:05,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 01:05,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 01:05,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 01:05,move,user,,868,597,,
2025-10-21 01:05,sensor,PIR,pir_k,872,616,1,closest_in_fov
2025-10-21 01:05,device,Oven,ov,868,597,1,user_toggle_at_click
2025-10-21 01:05,sensor,Weight,chair1,741,535,0,auto_off
2025-10-21 01:05,sensor,Weight,chair2,737,496,0,auto_off
2025-10-21 01:05,sensor,Weight,w1,521,232,0,auto_off
2025-10-21 01:05,sensor,Weight,w2,837,273,0,auto_off
2025-10-21 01:05,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-21 01:06,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 01:06,sensor,Smart Meter,sm_wm,735,187,100.3,device:wm
2025-10-21 01:06,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 01:06,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 01:06,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 01:06,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 01:06,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 01:06,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 01:06,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-21 01:06,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 01:06,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-21 01:06,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 01:06,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 01:06,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 01:07,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 01:07,sensor,Smart Meter,sm_wm,735,187,100.3,device:wm
2025-10-21 01:07,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 01:07,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 01:07,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 01:07,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 01:07,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 01:07,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 01:07,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-21 01:07,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 01:07,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-21 01:07,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 01:07,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 01:07,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 01:08,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 01:08,sensor,Smart Meter,sm_wm,735,187,108.3,device:wm
2025-10-21 01:08,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 01:08,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 01:08,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 01:08,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 01:08,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 01:08,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 01:08,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-21 01:08,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 01:08,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-21 01:08,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 01:08,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 01:08,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 01:24,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 01:24,sensor,Smart Meter,sm_wm,735,187,138.7,device:wm
2025-10-21 01:24,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 01:24,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 01:24,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 01:24,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 01:24,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 01:24,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 01:24,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-21 01:24,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 01:24,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-21 01:24,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 01:24,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 01:24,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-21 01:25,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-21 01:25,sensor,Smart Meter,sm_wm,735,187,138.7,device:wm
2025-10-21 01:25,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-21 01:25,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-21 01:25,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-21 01:25,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-21 01:25,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-21 01:25,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-21 01:25,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-21 01:25,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-21 01:25,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-21 01:25,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-21 01:25,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-21 01:25,sensor,Weight,w2,837,273,0,per-second-sample
