timestamp_sim,event_type,subject,name,x,y,value,extra
2025-10-20 00:22,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:22,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:22,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:22,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:22,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-20 00:22,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:22,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:22,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:22,move,user,,868,597,,
2025-10-20 00:22,sensor,PIR,pir_k,872,616,1,closest_in_fov
2025-10-20 00:22,device,Oven,ov,868,597,1,user_toggle_at_click
2025-10-20 00:22,sensor,Weight,chair1,741,535,0,auto_off
2025-10-20 00:22,sensor,Weight,chair2,737,496,0,auto_off
2025-10-20 00:22,sensor,Weight,w1,521,232,0,auto_off
2025-10-20 00:22,sensor,Weight,w2,837,273,0,auto_off
2025-10-20 00:22,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-20 00:23,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:23,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:23,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:23,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:23,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:23,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:23,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:23,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:23,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:23,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:23,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-20 00:23,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:23,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:23,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:24,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:24,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:24,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:24,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:24,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:24,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:24,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:24,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:24,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:24,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:24,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-20 00:24,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:24,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:24,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:25,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:25,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:25,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:25,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:25,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:25,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:25,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:25,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:25,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:25,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:25,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-20 00:25,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:25,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:25,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:26,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:26,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:26,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:26,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:26,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:26,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:26,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:26,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:26,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:26,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:26,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-20 00:26,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:26,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:26,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:27,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:27,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:27,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:27,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:27,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:27,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:27,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:27,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:27,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:27,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:27,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-20 00:27,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:27,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:27,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:28,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:28,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:28,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:28,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:28,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:28,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:28,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:28,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:28,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:28,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:28,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-20 00:28,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:28,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:28,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:28,move,user,,868,597,,
2025-10-20 00:28,sensor,PIR,pir_k,872,616,1,closest_in_fov
2025-10-20 00:28,device,Oven,ov,868,597,0,user_toggle_at_click
2025-10-20 00:28,sensor,Weight,chair1,741,535,0,auto_off
2025-10-20 00:28,sensor,Weight,chair2,737,496,0,auto_off
2025-10-20 00:28,sensor,Weight,w1,521,232,0,auto_off
2025-10-20 00:28,sensor,Weight,w2,837,273,0,auto_off
2025-10-20 00:28,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-20 00:29,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:29,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:29,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:29,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:29,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:29,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:29,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:29,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:29,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:29,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:29,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-20 00:29,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:29,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:29,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:30,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:30,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:30,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:30,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:30,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:30,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:30,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:30,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:30,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:30,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:30,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-20 00:30,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:30,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:30,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:31,move,user,,739,536,,
2025-10-20 00:31,sensor,PIR,pir_k,872,616,1,closest_in_fov
2025-10-20 00:31,sensor,Weight,chair1,741,535,1,click_nearby
2025-10-20 00:31,sensor,Weight,chair2,737,496,0,auto_off
2025-10-20 00:31,sensor,Weight,w1,521,232,0,auto_off
2025-10-20 00:31,sensor,Weight,w2,837,273,0,auto_off
2025-10-20 00:31,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-20 00:31,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:31,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:31,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:31,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:31,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:31,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:31,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:31,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:31,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:31,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:31,sensor,Weight,chair1,741,535,1,per-second-sample
2025-10-20 00:31,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:31,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:31,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:32,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:32,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:32,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:32,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:32,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:32,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:32,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:32,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:32,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:32,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:32,sensor,Weight,chair1,741,535,1,per-second-sample
2025-10-20 00:32,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:32,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:32,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:33,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:33,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:33,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:33,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:33,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:33,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:33,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:33,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:33,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:33,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:33,sensor,Weight,chair1,741,535,1,per-second-sample
2025-10-20 00:33,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:33,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:33,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:34,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:34,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:34,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:34,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:34,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:34,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:34,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:34,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:34,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:34,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:34,sensor,Weight,chair1,741,535,1,per-second-sample
2025-10-20 00:34,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:34,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:34,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:35,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:35,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:35,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:35,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:35,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:35,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:35,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:35,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:35,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:35,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:35,sensor,Weight,chair1,741,535,1,per-second-sample
2025-10-20 00:35,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:35,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:35,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:35,move,user,,749,549,,
2025-10-20 00:35,sensor,PIR,pir_k,872,616,1,closest_in_fov
2025-10-20 00:35,sensor,Weight,chair1,741,535,0,auto_off
2025-10-20 00:35,sensor,Weight,chair2,737,496,0,auto_off
2025-10-20 00:35,sensor,Weight,w1,521,232,0,auto_off
2025-10-20 00:35,sensor,Weight,w2,837,273,0,auto_off
2025-10-20 00:35,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-20 00:36,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:36,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:36,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:36,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:36,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:36,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:36,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:36,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:36,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:36,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:36,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-20 00:36,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:36,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:36,sensor,Weight,w2,837,273,0,per-second-sample
2025-10-20 00:37,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:37,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:37,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:37,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:37,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:37,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:37,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:37,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:37,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:37,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:37,sensor,Weight,chair1,741,535,0,per-second-sample
2025-10-20 00:37,sensor,Weight,chair2,737,496,0,per-second-sample
2025-10-20 00:37,sensor,Weight,w1,521,232,0,per-second-sample
2025-10-20 00:37,sensor,Weight,w2,837,273,0,per-second-sample
