timestamp_sim,event_type,subject,name,x,y,value,extra
2025-10-20 00:27,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:27,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:27,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:27,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:27,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:27,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:27,sensor,PIR,pir_lr,359,604,1,per-second-sample
2025-10-20 00:27,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-20 00:27,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:28,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:28,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:28,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:28,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:28,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:28,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:28,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:28,sensor,PIR,pir_lr,359,604,1,per-second-sample
2025-10-20 00:28,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-20 00:28,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:29,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:29,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:29,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:29,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:29,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:29,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:29,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:29,sensor,PIR,pir_lr,359,604,1,per-second-sample
2025-10-20 00:29,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-20 00:29,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:30,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:30,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:30,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:30,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:30,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:30,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:30,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:30,sensor,PIR,pir_lr,359,604,1,per-second-sample
2025-10-20 00:30,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-20 00:30,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:31,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:31,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:31,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:31,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:31,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:31,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:31,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:31,sensor,PIR,pir_lr,359,604,1,per-second-sample
2025-10-20 00:31,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-20 00:31,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:32,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:32,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:32,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:32,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:32,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:32,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:32,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:32,sensor,PIR,pir_lr,359,604,1,per-second-sample
2025-10-20 00:32,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-20 00:32,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:33,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:33,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:33,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:33,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:33,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:33,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:33,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:33,sensor,PIR,pir_lr,359,604,1,per-second-sample
2025-10-20 00:33,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-20 00:33,sensor,Switch,entrance,636,645,0,per-second-sample
